Date,Symbol,PromoterWeightedAvgBuyPrice
2025-10-31,CHEMBOND,
2025-11-03,CHEMBOND,
2025-11-04,CHEMBOND,
2025-11-06,CHEMBOND,
2025-11-07,CHEMBOND,
2025-11-10,CHEMBOND,
2025-11-11,CHEMBOND,
2025-11-12,CHEMBOND,
2025-11-13,CHEMBOND,
2025-11-14,CHEMBOND,
2025-11-17,CHEMBOND,
2025-11-18,CHEMBOND,
2025-11-19,CHEMBOND,
2025-11-20,CHEMBOND,
2025-11-21,CHEMBOND,
2025-11-24,CHEMBOND,
2025-11-25,CHEMBOND,
2025-11-26,CHEMBOND,
2025-11-27,CHEMBOND,
2025-11-28,CHEMBOND,
2025-12-01,CHEMBOND,
2025-12-02,CHEMBOND,
2025-12-03,CHEMBOND,
2025-12-04,CHEMBOND,
2025-12-05,CHEMBOND,
2025-12-08,CHEMBOND,
2025-12-09,CHEMBOND,
2025-12-10,CHEMBOND,
2025-12-11,CHEMBOND,
2025-12-12,CHEMBOND,
2025-12-15,CHEMBOND,
2025-12-16,CHEMBOND,
2025-12-17,CHEMBOND,
2025-12-18,CHEMBOND,
2025-12-19,CHEMBOND,
2025-12-22,CHEMBOND,
2025-12-23,CHEMBOND,
2025-12-24,CHEMBOND,
2025-12-26,CHEMBOND,
2025-12-29,CHEMBOND,
2025-12-30,CHEMBOND,
2025-12-31,CHEMBOND,
2026-01-01,CHEMBOND,
2026-01-02,CHEMBOND,
2026-01-05,CHEMBOND,
2026-01-06,CHEMBOND,
2026-01-07,CHEMBOND,
2026-01-08,CHEMBOND,
2026-01-09,CHEMBOND,
2026-01-12,CHEMBOND,
2026-01-13,CHEMBOND,
2026-01-14,CHEMBOND,
2026-01-16,CHEMBOND,
2026-01-19,CHEMBOND,
2026-01-20,CHEMBOND,
2026-01-21,CHEMBOND,
2026-01-22,CHEMBOND,
2026-01-23,CHEMBOND,
2026-01-27,CHEMBOND,
2026-01-28,CHEMBOND,
2026-01-29,CHEMBOND,
2026-01-30,CHEMBOND,
2026-02-02,CHEMBOND,
2026-02-03,CHEMBOND,
2026-02-04,CHEMBOND,
2026-02-05,CHEMBOND,
2026-02-06,CHEMBOND,
2026-02-09,CHEMBOND,
2026-02-10,CHEMBOND,
2026-02-11,CHEMBOND,
2026-02-12,CHEMBOND,
2026-02-13,CHEMBOND,
2026-02-16,CHEMBOND,
2026-02-17,CHEMBOND,
2026-02-18,CHEMBOND,
2026-02-19,CHEMBOND,
2026-02-20,CHEMBOND,
2026-02-23,CHEMBOND,
2026-02-24,CHEMBOND,
2026-02-25,CHEMBOND,
2026-02-26,CHEMBOND,
2026-02-27,CHEMBOND,
2026-03-02,CHEMBOND,
2026-03-04,CHEMBOND,
2026-03-05,CHEMBOND,
2026-03-06,CHEMBOND,
2026-03-09,CHEMBOND,
2026-03-10,CHEMBOND,
2026-03-11,CHEMBOND,
2026-03-12,CHEMBOND,
2026-03-13,CHEMBOND,
2026-03-16,CHEMBOND,
2026-03-17,CHEMBOND,
2026-03-18,CHEMBOND,
2026-03-19,CHEMBOND,
2026-03-20,CHEMBOND,
2026-03-23,CHEMBOND,
2026-03-24,CHEMBOND,
2026-03-25,CHEMBOND,
2026-03-27,CHEMBOND,
2026-03-30,CHEMBOND,
2026-04-01,CHEMBOND,
2026-04-02,CHEMBOND,
2026-04-06,CHEMBOND,
2026-04-07,CHEMBOND,
2026-04-08,CHEMBOND,
2026-04-09,CHEMBOND,
2026-04-10,CHEMBOND,
2026-04-13,CHEMBOND,
2026-04-15,CHEMBOND,
2026-04-16,CHEMBOND,
2026-04-17,CHEMBOND,
2026-04-20,CHEMBOND,
2026-04-21,CHEMBOND,
2026-04-22,CHEMBOND,
2026-04-23,CHEMBOND,
2026-04-24,CHEMBOND,
2026-04-27,CHEMBOND,
2026-04-28,CHEMBOND,
2026-04-29,CHEMBOND,
2026-04-30,CHEMBOND,
2026-05-04,CHEMBOND,
2026-05-05,CHEMBOND,
2026-05-06,CHEMBOND,
2026-05-07,CHEMBOND,
2026-05-08,CHEMBOND,
2026-05-11,CHEMBOND,
2026-05-12,CHEMBOND,
2026-05-13,CHEMBOND,
2026-05-14,CHEMBOND,
2026-05-15,CHEMBOND,
2026-05-18,CHEMBOND,
2026-05-19,CHEMBOND,
2026-05-20,CHEMBOND,
2026-05-21,CHEMBOND,
2026-05-22,CHEMBOND,
2026-05-25,CHEMBOND,
2026-05-26,CHEMBOND,
2026-05-27,CHEMBOND,
2026-05-29,CHEMBOND,
2026-06-01,CHEMBOND,
2026-06-02,CHEMBOND,
2026-06-03,CHEMBOND,
2026-06-04,CHEMBOND,
2026-06-05,CHEMBOND,
2026-06-08,CHEMBOND,
2026-06-09,CHEMBOND,
2026-06-10,CHEMBOND,
2026-06-11,CHEMBOND,
2026-06-12,CHEMBOND,
2026-06-15,CHEMBOND,
2026-06-16,CHEMBOND,
2026-06-17,CHEMBOND,
2026-06-18,CHEMBOND,
2026-06-19,CHEMBOND,
2026-06-22,CHEMBOND,
2026-06-23,CHEMBOND,
2026-06-24,CHEMBOND,
2026-06-25,CHEMBOND,
2026-06-29,CHEMBOND,
2026-06-30,CHEMBOND,
2026-07-01,CHEMBOND,
2026-07-02,CHEMBOND,
2026-07-03,CHEMBOND,
2026-07-06,CHEMBOND,
2026-07-07,CHEMBOND,
2026-07-08,CHEMBOND,
2026-07-09,CHEMBOND,
2026-07-10,CHEMBOND,
2026-07-13,CHEMBOND,
2026-07-14,CHEMBOND,
2026-07-15,CHEMBOND,
2026-07-16,CHEMBOND,
2026-07-17,CHEMBOND,
2026-07-20,CHEMBOND,
2026-07-21,CHEMBOND,
2026-07-22,CHEMBOND,
2026-07-23,CHEMBOND,
2026-07-24,CHEMBOND,
2026-07-27,CHEMBOND,
2026-07-28,CHEMBOND,
2026-07-29,CHEMBOND,
2026-07-30,CHEMBOND,
2026-07-31,CHEMBOND,
2026-08-03,CHEMBOND,
2026-08-04,CHEMBOND,
2026-08-05,CHEMBOND,
2026-08-06,CHEMBOND,
2026-08-07,CHEMBOND,
2026-08-10,CHEMBOND,
2026-08-11,CHEMBOND,
2026-08-12,CHEMBOND,
2026-08-13,CHEMBOND,
2026-08-14,CHEMBOND,
2026-08-17,CHEMBOND,
2026-08-18,CHEMBOND,
2026-08-19,CHEMBOND,
2026-08-20,CHEMBOND,
2026-08-21,CHEMBOND,
2026-08-24,CHEMBOND,
2026-08-25,CHEMBOND,
2026-08-26,CHEMBOND,
2026-08-27,CHEMBOND,
2026-08-28,CHEMBOND,
2026-08-31,CHEMBOND,
2026-09-01,CHEMBOND,
2026-09-02,CHEMBOND,
2026-09-03,CHEMBOND,170.4519
2026-09-04,CHEMBOND,170.4519
2026-09-07,CHEMBOND,170.4519
2026-09-08,CHEMBOND,170.4519
2026-09-09,CHEMBOND,170.4519
2026-09-10,CHEMBOND,170.4519
2026-09-11,CHEMBOND,170.4519
2025-09-01,CHEMBONDCH,
2025-09-02,CHEMBONDCH,
2025-09-03,CHEMBONDCH,
2025-09-04,CHEMBONDCH,
2025-09-05,CHEMBONDCH,
2025-09-08,CHEMBONDCH,
2025-09-09,CHEMBONDCH,
2025-09-10,CHEMBONDCH,
2025-09-11,CHEMBONDCH,
2025-09-12,CHEMBONDCH,
2025-09-15,CHEMBONDCH,
2025-09-16,CHEMBONDCH,
2025-09-17,CHEMBONDCH,
2025-09-18,CHEMBONDCH,
2025-09-19,CHEMBONDCH,
2025-09-22,CHEMBONDCH,
2025-09-23,CHEMBONDCH,
2025-09-24,CHEMBONDCH,
2025-09-25,CHEMBONDCH,
2025-09-26,CHEMBONDCH,
2025-09-29,CHEMBONDCH,
2025-09-30,CHEMBONDCH,
2025-10-01,CHEMBONDCH,
2025-10-03,CHEMBONDCH,
2025-10-06,CHEMBONDCH,
2025-10-07,CHEMBONDCH,
2025-10-08,CHEMBONDCH,
2025-10-09,CHEMBONDCH,
2025-10-10,CHEMBONDCH,
2025-10-13,CHEMBONDCH,
2025-10-14,CHEMBONDCH,
2025-10-15,CHEMBONDCH,
2025-10-16,CHEMBONDCH,
2025-10-17,CHEMBONDCH,
2025-10-20,CHEMBONDCH,
2025-10-21,CHEMBONDCH,
2025-10-23,CHEMBONDCH,
2025-10-24,CHEMBONDCH,
2025-10-27,CHEMBONDCH,
2025-10-28,CHEMBONDCH,
2025-10-29,CHEMBONDCH,
2025-10-30,CHEMBONDCH,
2025-10-31,CHEMBONDCH,
2025-11-03,CHEMBONDCH,
2025-11-04,CHEMBONDCH,
2025-11-06,CHEMBONDCH,
2025-11-07,CHEMBONDCH,
2025-11-10,CHEMBONDCH,
2025-11-11,CHEMBONDCH,
2025-11-12,CHEMBONDCH,
2025-11-13,CHEMBONDCH,
2025-11-14,CHEMBONDCH,
2025-11-17,CHEMBONDCH,
2025-11-18,CHEMBONDCH,
2025-11-19,CHEMBONDCH,
2025-11-20,CHEMBONDCH,
2025-11-21,CHEMBONDCH,
2025-11-24,CHEMBONDCH,
2025-11-25,CHEMBONDCH,
2025-11-26,CHEMBONDCH,
2025-11-27,CHEMBONDCH,
2025-11-28,CHEMBONDCH,
2025-12-01,CHEMBONDCH,
2025-12-02,CHEMBONDCH,
2025-12-03,CHEMBONDCH,
2025-12-04,CHEMBONDCH,
2025-12-05,CHEMBONDCH,
2025-12-08,CHEMBONDCH,
2025-12-09,CHEMBONDCH,
2025-12-10,CHEMBONDCH,
2025-12-11,CHEMBONDCH,
2025-12-12,CHEMBONDCH,
2025-12-15,CHEMBONDCH,
2025-12-16,CHEMBONDCH,
2025-12-17,CHEMBONDCH,
2025-12-18,CHEMBONDCH,
2025-12-19,CHEMBONDCH,
2025-12-22,CHEMBONDCH,
2025-12-23,CHEMBONDCH,
2025-12-24,CHEMBONDCH,
2025-12-26,CHEMBONDCH,
2025-12-29,CHEMBONDCH,
2025-12-30,CHEMBONDCH,
2025-12-31,CHEMBONDCH,
2026-01-01,CHEMBONDCH,
2026-01-02,CHEMBONDCH,
2026-01-05,CHEMBONDCH,
2026-01-06,CHEMBONDCH,
2026-01-07,CHEMBONDCH,
2026-01-08,CHEMBONDCH,
2026-01-09,CHEMBONDCH,
2026-01-12,CHEMBONDCH,
2026-01-13,CHEMBONDCH,
2026-01-14,CHEMBONDCH,
2026-01-16,CHEMBONDCH,
2026-01-19,CHEMBONDCH,
2026-01-20,CHEMBONDCH,
2026-01-21,CHEMBONDCH,
2026-01-22,CHEMBONDCH,
2026-01-23,CHEMBONDCH,
2026-01-27,CHEMBONDCH,
2026-01-28,CHEMBONDCH,
2026-01-29,CHEMBONDCH,
2026-01-30,CHEMBONDCH,
2026-02-02,CHEMBONDCH,
2026-02-03,CHEMBONDCH,
2026-02-04,CHEMBONDCH,
2026-02-05,CHEMBONDCH,
2026-02-06,CHEMBONDCH,
2026-02-09,CHEMBONDCH,
2026-02-10,CHEMBONDCH,
2026-02-11,CHEMBONDCH,
2026-02-12,CHEMBONDCH,
2026-02-13,CHEMBONDCH,
2026-02-16,CHEMBONDCH,
2026-02-17,CHEMBONDCH,
2026-02-18,CHEMBONDCH,
2026-02-19,CHEMBONDCH,
2026-02-20,CHEMBONDCH,
2026-02-23,CHEMBONDCH,
2026-02-24,CHEMBONDCH,
2026-02-25,CHEMBONDCH,
2026-02-26,CHEMBONDCH,
2026-02-27,CHEMBONDCH,
2026-03-02,CHEMBONDCH,
2026-03-04,CHEMBONDCH,
2026-03-05,CHEMBONDCH,
2026-03-06,CHEMBONDCH,
2026-03-09,CHEMBONDCH,
2026-03-10,CHEMBONDCH,
2026-03-11,CHEMBONDCH,
2026-03-12,CHEMBONDCH,
2026-03-13,CHEMBONDCH,
2026-03-16,CHEMBONDCH,
2026-03-17,CHEMBONDCH,
2026-03-18,CHEMBONDCH,
2026-03-19,CHEMBONDCH,
2026-03-20,CHEMBONDCH,
2026-03-23,CHEMBONDCH,
2026-03-24,CHEMBONDCH,
2026-03-25,CHEMBONDCH,
2026-03-27,CHEMBONDCH,
2026-03-30,CHEMBONDCH,
2026-04-01,CHEMBONDCH,
2026-04-02,CHEMBONDCH,
2026-04-06,CHEMBONDCH,
2026-04-07,CHEMBONDCH,
2026-04-08,CHEMBONDCH,
2026-04-09,CHEMBONDCH,
2026-04-10,CHEMBONDCH,
2026-04-13,CHEMBONDCH,
2026-04-15,CHEMBONDCH,
2026-04-16,CHEMBONDCH,
2026-04-17,CHEMBONDCH,
2026-04-20,CHEMBONDCH,
2026-04-21,CHEMBONDCH,
2026-04-22,CHEMBONDCH,
2026-04-23,CHEMBONDCH,
2026-04-24,CHEMBONDCH,
2026-04-27,CHEMBONDCH,
2026-04-28,CHEMBONDCH,
2026-04-29,CHEMBONDCH,
2026-04-30,CHEMBONDCH,
2026-05-04,CHEMBONDCH,
2026-05-05,CHEMBONDCH,
2026-05-06,CHEMBONDCH,
2026-05-07,CHEMBONDCH,
2026-05-08,CHEMBONDCH,
2026-05-11,CHEMBONDCH,
2026-05-12,CHEMBONDCH,
2026-05-13,CHEMBONDCH,
2026-05-14,CHEMBONDCH,
2026-05-15,CHEMBONDCH,
2026-05-18,CHEMBONDCH,
2026-05-19,CHEMBONDCH,
2026-05-20,CHEMBONDCH,
2026-05-21,CHEMBONDCH,
2026-05-22,CHEMBONDCH,
2026-05-25,CHEMBONDCH,
2026-05-26,CHEMBONDCH,
2026-05-27,CHEMBONDCH,
2026-05-29,CHEMBONDCH,
2026-06-01,CHEMBONDCH,
2026-06-02,CHEMBONDCH,
2026-06-03,CHEMBONDCH,
2026-06-04,CHEMBONDCH,
2026-06-05,CHEMBONDCH,
2026-06-08,CHEMBONDCH,
2026-06-09,CHEMBONDCH,
2026-06-10,CHEMBONDCH,
2026-06-11,CHEMBONDCH,
2026-06-12,CHEMBONDCH,
2026-06-15,CHEMBONDCH,
2026-06-16,CHEMBONDCH,
2026-06-17,CHEMBONDCH,
2026-06-18,CHEMBONDCH,
2026-06-19,CHEMBONDCH,
2026-06-22,CHEMBONDCH,
2026-06-23,CHEMBONDCH,
2026-06-24,CHEMBONDCH,
2026-06-25,CHEMBONDCH,
2026-06-29,CHEMBONDCH,
2026-06-30,CHEMBONDCH,
2026-07-01,CHEMBONDCH,
2026-07-02,CHEMBONDCH,
2026-07-03,CHEMBONDCH,
2026-07-06,CHEMBONDCH,
2026-07-07,CHEMBONDCH,
2026-07-08,CHEMBONDCH,
2026-07-09,CHEMBONDCH,
2026-07-10,CHEMBONDCH,
2026-07-13,CHEMBONDCH,
2026-07-14,CHEMBONDCH,
2026-07-15,CHEMBONDCH,
2026-07-16,CHEMBONDCH,
2026-07-17,CHEMBONDCH,
2026-07-20,CHEMBONDCH,
2026-07-21,CHEMBONDCH,
2026-07-22,CHEMBONDCH,
2026-07-23,CHEMBONDCH,
2026-07-24,CHEMBONDCH,
2026-07-27,CHEMBONDCH,
2026-07-28,CHEMBONDCH,
2026-07-29,CHEMBONDCH,
2026-07-30,CHEMBONDCH,
2026-07-31,CHEMBONDCH,
2026-08-03,CHEMBONDCH,
2026-08-04,CHEMBONDCH,
2026-08-05,CHEMBONDCH,
2026-08-06,CHEMBONDCH,230.0
2026-08-07,CHEMBONDCH,230.0
2026-08-10,CHEMBONDCH,230.0
2026-08-11,CHEMBONDCH,230.0
2026-08-12,CHEMBONDCH,230.0
2026-08-13,CHEMBONDCH,230.0
2026-08-14,CHEMBONDCH,230.0
2026-08-17,CHEMBONDCH,230.0
2026-08-18,CHEMBONDCH,230.0
2026-08-19,CHEMBONDCH,230.0
2026-08-20,CHEMBONDCH,230.0
2026-08-21,CHEMBONDCH,230.0
2026-08-24,CHEMBONDCH,230.0
2026-08-25,CHEMBONDCH,238.0921
2026-08-26,CHEMBONDCH,238.0921
2026-08-27,CHEMBONDCH,238.0921
2026-08-28,CHEMBONDCH,238.0921
2026-08-31,CHEMBONDCH,238.0921
2026-09-01,CHEMBONDCH,238.0921
2026-09-02,CHEMBONDCH,238.0921
2026-09-03,CHEMBONDCH,238.0921
2026-09-04,CHEMBONDCH,238.0921
2026-09-07,CHEMBONDCH,238.0921
2026-09-08,CHEMBONDCH,238.0921
2026-09-09,CHEMBONDCH,238.0921
2026-09-10,CHEMBONDCH,238.0921
2026-09-11,CHEMBONDCH,238.0921
2025-09-01,CONFIPET,
2025-09-02,CONFIPET,
2025-09-03,CONFIPET,
2025-09-04,CONFIPET,
2025-09-05,CONFIPET,
2025-09-08,CONFIPET,
2025-09-09,CONFIPET,
2025-09-10,CONFIPET,
2025-09-11,CONFIPET,
2025-09-12,CONFIPET,
2025-09-15,CONFIPET,
2025-09-16,CONFIPET,
2025-09-17,CONFIPET,
2025-09-18,CONFIPET,
2025-09-19,CONFIPET,
2025-09-22,CONFIPET,
2025-09-23,CONFIPET,
2025-09-24,CONFIPET,
2025-09-25,CONFIPET,
2025-09-26,CONFIPET,
2025-09-29,CONFIPET,
2025-09-30,CONFIPET,
2025-10-01,CONFIPET,
2025-10-03,CONFIPET,
2025-10-06,CONFIPET,
2025-10-07,CONFIPET,
2025-10-08,CONFIPET,
2025-10-09,CONFIPET,
2025-10-10,CONFIPET,
2025-10-13,CONFIPET,
2025-10-14,CONFIPET,
2025-10-15,CONFIPET,
2025-10-16,CONFIPET,
2025-10-17,CONFIPET,
2025-10-20,CONFIPET,
2025-10-21,CONFIPET,
2025-10-23,CONFIPET,
2025-10-24,CONFIPET,
2025-10-27,CONFIPET,
2025-10-28,CONFIPET,
2025-10-29,CONFIPET,
2025-10-30,CONFIPET,
2025-10-31,CONFIPET,
2025-11-03,CONFIPET,
2025-11-04,CONFIPET,
2025-11-06,CONFIPET,
2025-11-07,CONFIPET,
2025-11-10,CONFIPET,
2025-11-11,CONFIPET,
2025-11-12,CONFIPET,
2025-11-13,CONFIPET,
2025-11-14,CONFIPET,
2025-11-17,CONFIPET,
2025-11-18,CONFIPET,
2025-11-19,CONFIPET,
2025-11-20,CONFIPET,
2025-11-21,CONFIPET,
2025-11-24,CONFIPET,
2025-11-25,CONFIPET,
2025-11-26,CONFIPET,
2025-11-27,CONFIPET,
2025-11-28,CONFIPET,
2025-12-01,CONFIPET,
2025-12-02,CONFIPET,
2025-12-03,CONFIPET,
2025-12-04,CONFIPET,
2025-12-05,CONFIPET,
2025-12-08,CONFIPET,
2025-12-09,CONFIPET,
2025-12-10,CONFIPET,
2025-12-11,CONFIPET,
2025-12-12,CONFIPET,
2025-12-15,CONFIPET,
2025-12-16,CONFIPET,
2025-12-17,CONFIPET,
2025-12-18,CONFIPET,
2025-12-19,CONFIPET,
2025-12-22,CONFIPET,
2025-12-23,CONFIPET,
2025-12-24,CONFIPET,
2025-12-26,CONFIPET,
2025-12-29,CONFIPET,
2025-12-30,CONFIPET,
2025-12-31,CONFIPET,
2026-01-01,CONFIPET,
2026-01-02,CONFIPET,
2026-01-05,CONFIPET,
2026-01-06,CONFIPET,
2026-01-07,CONFIPET,
2026-01-08,CONFIPET,
2026-01-09,CONFIPET,
2026-01-12,CONFIPET,
2026-01-13,CONFIPET,
2026-01-14,CONFIPET,
2026-01-16,CONFIPET,
2026-01-19,CONFIPET,
2026-01-20,CONFIPET,
2026-01-21,CONFIPET,
2026-01-22,CONFIPET,
2026-01-23,CONFIPET,
2026-01-27,CONFIPET,
2026-01-28,CONFIPET,
2026-01-29,CONFIPET,
2026-01-30,CONFIPET,
2026-02-02,CONFIPET,
2026-02-03,CONFIPET,
2026-02-04,CONFIPET,
2026-02-05,CONFIPET,
2026-02-06,CONFIPET,
2026-02-09,CONFIPET,
2026-02-10,CONFIPET,
2026-02-11,CONFIPET,
2026-02-12,CONFIPET,
2026-02-13,CONFIPET,
2026-02-16,CONFIPET,
2026-02-17,CONFIPET,
2026-02-18,CONFIPET,
2026-02-19,CONFIPET,
2026-02-20,CONFIPET,
2026-02-23,CONFIPET,
2026-02-24,CONFIPET,
2026-02-25,CONFIPET,
2026-02-26,CONFIPET,
2026-02-27,CONFIPET,
2026-03-02,CONFIPET,
2026-03-04,CONFIPET,
2026-03-05,CONFIPET,
2026-03-06,CONFIPET,
2026-03-09,CONFIPET,
2026-03-10,CONFIPET,
2026-03-11,CONFIPET,
2026-03-12,CONFIPET,
2026-03-13,CONFIPET,
2026-03-16,CONFIPET,
2026-03-17,CONFIPET,
2026-03-18,CONFIPET,
2026-03-19,CONFIPET,
2026-03-20,CONFIPET,
2026-03-23,CONFIPET,
2026-03-24,CONFIPET,
2026-03-25,CONFIPET,
2026-03-27,CONFIPET,
2026-03-30,CONFIPET,
2026-04-01,CONFIPET,
2026-04-02,CONFIPET,
2026-04-06,CONFIPET,
2026-04-07,CONFIPET,
2026-04-08,CONFIPET,
2026-04-09,CONFIPET,
2026-04-10,CONFIPET,
2026-04-13,CONFIPET,
2026-04-15,CONFIPET,
2026-04-16,CONFIPET,
2026-04-17,CONFIPET,
2026-04-20,CONFIPET,
2026-04-21,CONFIPET,
2026-04-22,CONFIPET,
2026-04-23,CONFIPET,
2026-04-24,CONFIPET,
2026-04-27,CONFIPET,
2026-04-28,CONFIPET,
2026-04-29,CONFIPET,
2026-04-30,CONFIPET,
2026-05-04,CONFIPET,
2026-05-05,CONFIPET,
2026-05-06,CONFIPET,
2026-05-07,CONFIPET,
2026-05-08,CONFIPET,
2026-05-11,CONFIPET,
2026-05-12,CONFIPET,
2026-05-13,CONFIPET,
2026-05-14,CONFIPET,
2026-05-15,CONFIPET,
2026-05-18,CONFIPET,
2026-05-19,CONFIPET,
2026-05-20,CONFIPET,
2026-05-21,CONFIPET,
2026-05-22,CONFIPET,
2026-05-25,CONFIPET,
2026-05-26,CONFIPET,
2026-05-27,CONFIPET,
2026-05-29,CONFIPET,
2026-06-01,CONFIPET,
2026-06-02,CONFIPET,
2026-06-03,CONFIPET,
2026-06-04,CONFIPET,
2026-06-05,CONFIPET,
2026-06-08,CONFIPET,
2026-06-09,CONFIPET,
2026-06-10,CONFIPET,
2026-06-11,CONFIPET,
2026-06-12,CONFIPET,
2026-06-15,CONFIPET,
2026-06-16,CONFIPET,
2026-06-17,CONFIPET,
2026-06-18,CONFIPET,
2026-06-19,CONFIPET,70.67
2026-06-22,CONFIPET,70.67
2026-06-23,CONFIPET,70.67
2026-06-24,CONFIPET,70.8301
2026-06-25,CONFIPET,71.0583
2026-06-29,CONFIPET,71.1201
2026-06-30,CONFIPET,71.6132
2026-07-01,CONFIPET,71.6132
2026-07-02,CONFIPET,71.6132
2026-07-03,CONFIPET,71.6132
2026-07-06,CONFIPET,71.6132
2026-07-07,CONFIPET,71.6132
2026-07-08,CONFIPET,71.6132
2026-07-09,CONFIPET,71.6132
2026-07-10,CONFIPET,71.6132
2026-07-13,CONFIPET,71.6132
2026-07-14,CONFIPET,71.6132
2026-07-15,CONFIPET,71.6132
2026-07-16,CONFIPET,71.6132
2026-07-17,CONFIPET,71.6132
2026-07-20,CONFIPET,71.6132
2026-07-21,CONFIPET,71.6132
2026-07-22,CONFIPET,71.6132
2026-07-23,CONFIPET,71.6132
2026-07-24,CONFIPET,71.6132
2026-07-27,CONFIPET,71.6132
2026-07-28,CONFIPET,71.6132
2026-07-29,CONFIPET,71.6132
2026-07-30,CONFIPET,71.6132
2026-07-31,CONFIPET,71.6132
2026-08-03,CONFIPET,71.6132
2026-08-04,CONFIPET,71.6132
2026-08-05,CONFIPET,71.6132
2026-08-06,CONFIPET,71.6132
2026-08-07,CONFIPET,71.6132
2026-08-10,CONFIPET,71.6132
2026-08-11,CONFIPET,71.6132
2026-08-12,CONFIPET,71.6132
2026-08-13,CONFIPET,71.6132
2026-08-14,CONFIPET,71.6132
2026-08-17,CONFIPET,71.6132
2026-08-18,CONFIPET,71.6132
2026-08-19,CONFIPET,71.6132
2026-08-20,CONFIPET,71.6132
2026-08-21,CONFIPET,72.1564
2026-08-24,CONFIPET,72.1573
2026-08-25,CONFIPET,72.1573
2026-08-26,CONFIPET,72.5427
2026-08-27,CONFIPET,72.5427
2026-08-28,CONFIPET,72.5427
2026-08-31,CONFIPET,72.5427
2026-09-01,CONFIPET,72.5427
2026-09-02,CONFIPET,72.5427
2026-09-03,CONFIPET,72.5427
2026-09-04,CONFIPET,72.5427
2026-09-07,CONFIPET,72.5427
2026-09-08,CONFIPET,72.5427
2026-09-09,CONFIPET,74.111
2026-09-10,CONFIPET,74.111
2026-09-11,CONFIPET,74.111
2025-09-01,DIAMONDYD,
2025-09-02,DIAMONDYD,
2025-09-03,DIAMONDYD,
2025-09-04,DIAMONDYD,
2025-09-05,DIAMONDYD,
2025-09-08,DIAMONDYD,
2025-09-09,DIAMONDYD,
2025-09-10,DIAMONDYD,
2025-09-11,DIAMONDYD,
2025-09-12,DIAMONDYD,
2025-09-15,DIAMONDYD,
2025-09-16,DIAMONDYD,
2025-09-17,DIAMONDYD,
2025-09-18,DIAMONDYD,
2025-09-19,DIAMONDYD,
2025-09-22,DIAMONDYD,
2025-09-23,DIAMONDYD,
2025-09-24,DIAMONDYD,
2025-09-25,DIAMONDYD,
2025-09-26,DIAMONDYD,
2025-09-29,DIAMONDYD,
2025-09-30,DIAMONDYD,
2025-10-01,DIAMONDYD,
2025-10-03,DIAMONDYD,
2025-10-06,DIAMONDYD,
2025-10-07,DIAMONDYD,
2025-10-08,DIAMONDYD,
2025-10-09,DIAMONDYD,
2025-10-10,DIAMONDYD,
2025-10-13,DIAMONDYD,
2025-10-14,DIAMONDYD,
2025-10-15,DIAMONDYD,
2025-10-16,DIAMONDYD,
2025-10-17,DIAMONDYD,
2025-10-20,DIAMONDYD,
2025-10-21,DIAMONDYD,
2025-10-23,DIAMONDYD,
2025-10-24,DIAMONDYD,
2025-10-27,DIAMONDYD,
2025-10-28,DIAMONDYD,
2025-10-29,DIAMONDYD,
2025-10-30,DIAMONDYD,
2025-10-31,DIAMONDYD,
2025-11-03,DIAMONDYD,
2025-11-04,DIAMONDYD,
2025-11-06,DIAMONDYD,
2025-11-07,DIAMONDYD,
2025-11-10,DIAMONDYD,
2025-11-11,DIAMONDYD,
2025-11-12,DIAMONDYD,
2025-11-13,DIAMONDYD,
2025-11-14,DIAMONDYD,
2025-11-17,DIAMONDYD,
2025-11-18,DIAMONDYD,
2025-11-19,DIAMONDYD,
2025-11-20,DIAMONDYD,
2025-11-21,DIAMONDYD,
2025-11-24,DIAMONDYD,
2025-11-25,DIAMONDYD,
2025-11-26,DIAMONDYD,
2025-11-27,DIAMONDYD,
2025-11-28,DIAMONDYD,
2025-12-01,DIAMONDYD,
2025-12-02,DIAMONDYD,
2025-12-03,DIAMONDYD,
2025-12-04,DIAMONDYD,
2025-12-05,DIAMONDYD,
2025-12-08,DIAMONDYD,
2025-12-09,DIAMONDYD,
2025-12-10,DIAMONDYD,
2025-12-11,DIAMONDYD,
2025-12-12,DIAMONDYD,
2025-12-15,DIAMONDYD,
2025-12-16,DIAMONDYD,
2025-12-17,DIAMONDYD,
2025-12-18,DIAMONDYD,
2025-12-19,DIAMONDYD,
2025-12-22,DIAMONDYD,
2025-12-23,DIAMONDYD,
2025-12-24,DIAMONDYD,
2025-12-26,DIAMONDYD,
2025-12-29,DIAMONDYD,
2025-12-30,DIAMONDYD,
2025-12-31,DIAMONDYD,
2026-01-01,DIAMONDYD,
2026-01-02,DIAMONDYD,
2026-01-05,DIAMONDYD,
2026-01-06,DIAMONDYD,
2026-01-07,DIAMONDYD,
2026-01-08,DIAMONDYD,
2026-01-09,DIAMONDYD,
2026-01-12,DIAMONDYD,
2026-01-13,DIAMONDYD,
2026-01-14,DIAMONDYD,
2026-01-16,DIAMONDYD,
2026-01-19,DIAMONDYD,
2026-01-20,DIAMONDYD,
2026-01-21,DIAMONDYD,
2026-01-22,DIAMONDYD,
2026-01-23,DIAMONDYD,
2026-01-27,DIAMONDYD,
2026-01-28,DIAMONDYD,
